ID1,ID2,lat,long,el
372,5000,39.577885,-122.8515199,1427.987954
372,5000,39.28338817,-122.7617505,1398.117555
372,5000,39.63262248,-122.7969739,1450.847954
372,5000,39.71599618,-122.9735512,1424.330354
372,5000,39.41588763,-122.8138298,1405.432755
372,5000,39.55236013,-122.6901142,1406.956755
372,5000,39.64183436,-122.8193706,1518.818351
372,5000,39.51625279,-122.7831014,1463.954353
372,5000,39.48703649,-122.7851349,1386.839956
372,5000,39.40845743,-122.8198233,1501.444752
372,5000,39.34980297,-122.7266082,1513.331952
372,5000,39.66208511,-122.8894541,1411.223955
372,5000,39.58809996,-122.7228954,1413.967155
372,5000,39.53610959,-122.7649878,1432.864754
372,5000,39.39859839,-122.8257222,1415.491155
372,5000,39.60111853,-122.7926228,1523.085551
372,5000,39.58082334,-122.8296079,1425.854354
372,5000,39.51592725,-122.6887769,1502.968752
372,5000,39.6528859,-122.8670424,1431.950354
372,5000,39.36317513,-122.7804374,1498.701552
372,5000,39.29074443,-122.7588928,1372.819156
372,5000,39.34973306,-122.7297422,1472.488753
372,5000,39.49581157,-122.9300461,1471.879153
372,5000,39.48874749,-122.8166263,1457.553553
372,5000,39.43008823,-122.7233117,1443.837554
372,5000,39.39629554,-122.7126422,1423.720754
372,5000,39.29935875,-122.6996612,1391.107155
372,5000,39.52765654,-122.7080725,1516.379951
372,5000,39.49801459,-122.9395637,1462.735153
372,5000,39.60282771,-122.8241634,1445.056754
372,5000,39.36303248,-122.7867065,1439.875154
372,5000,39.3083072,-122.7344732,1457.248753
372,5000,39.42481072,-122.7419548,1461.515953
372,5000,39.51995227,-122.7266512,1503.273552
372,5000,39.30274549,-122.7656126,1415.186355
372,5000,39.63484753,-122.9104216,1439.570354
372,5000,39.24155564,-122.6756158,1412.443155
372,5000,39.57644186,-122.7004377,1409.699955
372,5000,39.42266242,-122.7293156,1495.653552
372,5000,39.59940125,-122.7610837,1384.706356
372,5000,39.72783515,-122.9866453,1453.591153
372,5000,39.26036352,-122.7044951,1501.139952
372,5000,39.27000829,-122.7079831,1390.802355
372,5000,39.61168712,-122.7552514,1517.903951
372,5000,39.6125982,-122.7143631,1504.797552
372,5000,39.73253969,-122.9931442,1441.399154
372,5000,39.36067527,-122.7834799,1427.987954
372,5500,39.30109156,-122.7310701,1573.07275
372,5500,39.63512303,-122.7939206,1549.90795
372,5500,39.47338497,-122.7437712,1655.673547
372,5500,39.72030502,-122.8949084,1649.272747
372,5500,39.61321155,-122.900117,1541.373551
372,5500,39.61982973,-122.8248195,1626.412748
372,5500,39.37228626,-122.699205,1584.655149
372,5500,39.38445979,-122.8063489,1540.763951
372,5500,39.51037661,-122.720008,1634.947148
372,5500,39.44195197,-122.7363144,1643.481547
372,5500,39.52508876,-122.7142659,1573.98715
372,5500,39.64854044,-122.8448252,1645.919947
372,5500,39.61640357,-122.7617251,1558.13755
372,5500,39.43888899,-122.7644642,1543.202351
372,5500,39.48109165,-122.7252061,1539.544751
372,5500,39.6231215,-122.7871656,1667.865547
372,5500,39.62168462,-122.7430346,1661.159947
372,5500,39.36581709,-122.7711254,1648.053547
372,5500,39.6107084,-122.9031658,1584.655149
372,5500,39.51139527,-122.782917,1578.254349
372,5500,39.6075405,-122.8306407,1608.124749
372,5500,39.44902738,-122.7460009,1600.504749
372,5500,39.62861892,-122.7590375,1662.074347
372,5500,39.44701939,-122.727081,1536.191951
372,5500,39.53792458,-122.6832949,1524.304751
372,5500,39.56403883,-122.8195218,1524.304751
372,5500,39.52321377,-122.6890443,1605.686349
372,5500,39.59397489,-122.786056,1633.423148
372,5500,39.37922538,-122.7151494,1556.30875
372,5500,39.61833508,-122.7838351,1613.001548
372,5500,39.44846189,-122.7711067,1536.191951
372,5500,39.39196095,-122.7972201,1634.337548
372,5500,39.37967448,-122.803028,1534.363151
372,5500,39.37436808,-122.7149697,1674.875946
372,5500,39.63124607,-122.8567481,1549.29835
372,5500,39.6882727,-122.8085562,1650.796747
372,5500,39.5890721,-122.8928668,1651.711147
372,5500,39.4364603,-122.7643727,1615.135148
372,5500,39.58904573,-122.7890154,1609.648748
372,5500,39.63111852,-122.755983,1638.299948
372,5500,39.60932878,-122.7520148,1628.851148
372,5500,39.25508929,-122.7230966,1572.46315
372,5500,39.66169788,-122.8012357,1560.88075
372,5500,39.44610417,-122.7678769,1549.29835
372,5500,39.61238916,-122.723799,1666.341547
372,5500,39.38165403,-122.7152392,1626.412748
372,5500,39.27708537,-122.7176443,1624.279148
372,5500,39.56382171,-122.8289511,1577.64475
372,5500,39.38422167,-122.709058,1570.93915
372,5500,39.71419475,-122.8442281,1642.567147
372,6000,39.51523422,-122.7201883,1716.633545
372,6000,39.44514711,-122.701886,1712.366345
372,6000,39.505519,-122.7198277,1718.157545
372,6000,39.27194916,-122.7299876,1711.147145
372,6000,39.65662428,-122.810491,1716.633545
372,6000,39.51224522,-122.745226,1682.191146
372,6000,39.38946064,-122.8002633,1741.931944
372,6000,39.65111499,-122.8386261,1825.447142
372,6000,39.6493375,-122.8102111,1706.879945
372,6000,39.43307264,-122.6983011,1801.672742
372,6000,39.37193944,-122.7148799,1707.489545
372,6000,39.38224656,-122.79685,1713.280745
372,6000,39.68312622,-122.8209626,1765.706343
372,6000,39.61590618,-122.7837428,1715.414345
372,6000,39.3680323,-122.7806213,1693.773546
372,6000,39.68091377,-122.8114245,1776.374343
372,6000,39.64897641,-122.8259449,1694.383146
372,6000,39.74922973,-122.9055163,1686.153546
372,6000,39.67083673,-122.8267895,1753.819144
372,6000,39.64948137,-122.8039175,1711.147145
372,6000,39.36831665,-122.7680823,1737.359944
372,6000,39.51675004,-122.7611137,1740.103144
372,6000,39.38887038,-122.7186444,1754.733544
372,6000,39.26716203,-122.7266768,1723.034345
372,6000,39.65633554,-122.8230793,1776.679143
372,6000,39.40417565,-122.7945467,1798.015142
372,6000,39.52591761,-122.676567,1683.715146
372,6000,39.43153208,-122.7673271,1707.794345
372,6000,39.67430357,-122.8867861,1741.931944
372,6000,39.59340873,-122.9150687,1721.510345
372,6000,39.67209624,-122.8772472,1720.291145
372,6000,39.37186984,-122.7180149,1784.299143
372,6000,39.61533291,-122.8089055,1803.196742
372,6000,39.42896143,-122.7735103,1785.823143
372,6000,39.65383424,-122.8261325,1826.361542
372,6000,39.38144495,-122.7246453,1687.677546
372,6000,39.61283201,-122.8119575,1702.003146
372,6000,39.35423953,-122.7455938,1743.760744
372,6000,39.61790559,-122.8027079,1786.127943
372,6000,39.51460362,-122.748458,1731.568745
372,6000,39.60547784,-122.9186971,1801.367942
372,6000,39.5911292,-122.9086837,1772.411943
372,6000,39.42613114,-122.6823466,1804.111142
372,6000,39.57404246,-122.8073217,1772.716743
372,6000,39.62826439,-122.7747671,1690.420746
372,6000,39.61768976,-122.8121441,1798.929542
372,6000,39.59355797,-122.9087802,1771.497543
372,6000,39.43181507,-122.7547772,1755.647944
372,6000,39.62618999,-122.7589459,1717.243145
372,6000,39.61496821,-122.9285201,1812.645542
372,6500,39.72354521,-122.8603559,1974.189537
372,6500,39.66318675,-122.8422447,1964.131137
372,6500,39.36602974,-122.7617213,1872.99594
372,6500,39.36416466,-122.7365532,1931.517538
372,6500,39.71854048,-122.8664652,1965.959937
372,6500,39.65133286,-122.8291856,1834.895941
372,6500,39.49309566,-122.7319378,1924.507138
372,6500,39.69226108,-122.8465263,1876.04394
372,6500,39.49059685,-122.7349874,1970.531937
372,6500,39.71331425,-122.8820221,1919.325539
372,6500,39.73524884,-122.8797338,1879.39674
372,6500,39.36430474,-122.7302839,1880.31114
372,6500,39.67231708,-122.8678041,1838.248741
372,6500,39.66840779,-122.8266957,1833.067141
372,6500,39.40066433,-122.7347752,1882.13994
372,6500,39.40467492,-122.7725925,1879.39674
372,6500,39.68225289,-122.8587408,1889.45514
372,6500,39.38859109,-122.7311871,1946.452738
372,6500,39.35930744,-122.7363722,1865.07114
372,6500,39.39753094,-122.7660453,1888.23594
372,6500,39.38767453,-122.7719505,1942.185538
372,6500,39.38724693,-122.7907639,1908.047939
372,6500,39.4235648,-122.6885323,1886.10234
372,6500,39.39816556,-122.7378208,1926.335938
372,6500,39.36152534,-122.7458662,1901.647139
372,6500,39.38288828,-122.7686317,1961.692737
372,6500,39.36937152,-122.7210599,1853.793541
372,6500,39.752178,-122.8835552,1958.035137
372,6500,39.74010683,-122.8799253,1970.531937
372,6500,39.39960418,-122.7818174,1947.062338
372,6500,39.39351834,-122.728232,1843.430341
372,6500,39.37637787,-122.7338706,1867.20474
372,6500,39.40460384,-122.7757288,1840.991941
372,6500,39.49552444,-122.7320283,1878.48234
372,6500,39.75408772,-122.9057095,1852.269541
372,6500,39.72295619,-122.8855551,1835.505541
372,6500,39.69976647,-122.8373633,1830.323941
372,6500,39.65376177,-122.8292795,1847.087941
372,6500,39.6634049,-122.8328027,1846.783141
372,6500,39.66090334,-122.8358559,1892.503139
372,6500,39.49052672,-122.7381274,1885.79754
372,6500,39.67989718,-122.8554978,1941.575938
372,6500,39.36423474,-122.7334185,1888.23594
372,6500,39.65354389,-122.8387203,1858.365541
372,6500,39.39330826,-122.7376396,1950.719938
372,6500,39.38253257,-122.7843086,1904.085539
372,6500,39.37387915,-122.7369152,1951.634338
372,6500,39.7134618,-122.8757231,1889.15034
372,6500,39.38045967,-122.7685401,1970.836737
372,6500,39.37373873,-122.7431853,1925.726338
372,7000,39.3735275,-122.7525904,2060.143134
372,7000,39.67511246,-122.8521603,1997.963936
372,7000,39.37138036,-122.7399596,2028.748735
372,7000,39.4379301,-122.6984798,1990.343936
372,7000,39.7183934,-122.8727646,2021.128735
372,7000,39.37803106,-122.7684485,1997.963936
372,7000,39.7379724,-122.8672275,2095.499933
372,7000,39.38081336,-122.7528635,2049.170334
372,7000,39.37810196,-122.7653133,2011.679936
372,7000,39.72310393,-122.8792553,2013.203936
372,7000,39.74253583,-122.880021,2068.372734
372,7000,39.37102832,-122.7556342,1990.953536
372,7000,39.37595612,-122.7526814,2039.111935
372,7000,39.38310075,-122.7592254,2029.967935
372,7000,39.74717203,-122.8896653,1989.429536
372,7000,39.38574112,-122.7499101,2027.224735
372,7000,39.39573691,-122.7377302,1987.600736
372,7000,39.38317141,-122.75609,2031.491935
372,7000,39.74474303,-122.8895692,1981.809537
372,7000,39.7426096,-122.8768703,1985.771936
372,7000,39.37546042,-122.7746271,2070.201534
372,7000,39.37116938,-122.7493644,2037.283135
372,7000,39.36610046,-122.7585867,2006.498336
372,7000,39.37317385,-122.7682654,2051.913534
372,7000,39.38060139,-122.7622695,2075.992734
372,7000,39.73539628,-122.873433,2017.775935
372,7000,39.75195594,-122.8930085,2002.535936
372,7000,39.67025461,-122.8519708,2024.176735
372,7000,39.38095428,-122.7465929,2007.107936
372,7000,39.73075884,-122.8637913,1999.183136
372,7000,39.37303182,-122.7745353,2026.310335
372,7000,39.43557047,-122.6952528,1985.162336
372,7000,39.71824599,-122.8790639,2014.423136
372,7000,39.71831973,-122.8759143,2028.443935
372,7000,39.67032766,-122.8488232,1983.028737
372,7000,39.73046462,-122.8763922,2053.132734
372,7000,39.3931678,-122.7439114,2039.111935
372,7000,39.72082237,-122.87286,2087.575133
372,7000,39.39309745,-122.7470472,1982.114337
372,7000,39.74496483,-122.8801168,2085.746333
372,7000,39.37824351,-122.7590429,2108.606333
372,7000,39.73318784,-122.8638865,1985.162336
372,7000,39.36881117,-122.7461387,2026.005535
372,7000,39.73804584,-122.8640769,2026.005535
372,7000,39.74275689,-122.8705688,2006.803136
372,7000,39.75438494,-122.8931047,1982.419137
372,7000,39.37109889,-122.7524993,2119.274332
372,7000,39.37831416,-122.7559077,2059.533534
372,7000,39.37560245,-122.7683569,2047.951134
372,7000,39.37553148,-122.771492,2040.331135
372,7500,39.72810931,-122.8731465,2193.34073
372,7500,39.7281829,-122.8699964,2172.30953
372,7500,39.72560666,-122.876201,2183.28233
372,7500,39.72568033,-122.873051,2230.221529
372,7500,39.72317768,-122.8761054,2204.923129
372,7500,39.72325135,-122.8729555,2149.754331
372,7500,39.38324199,-122.7529546,2144.877531
380,0,38.09128188,-122.2428017,0
380,0,38.04401923,-122.1705112,0
380,0,38.03480375,-122.1425148,0
380,0,38.03706691,-122.1518229,0
380,0,38.05141474,-122.1645627,0
380,0,38.05836509,-122.1832558,0
380,0,38.0489311,-122.1675723,0
380,0,38.05548703,-122.2078266,0
380,0,38.04396359,-122.173591,0
380,0,38.03701175,-122.1549024,0
380,0,38.0606251,-122.1925681,0
380,0,38.04186807,-122.1550424,0
380,0,38.06051261,-122.1987289,0
380,0,38.04639174,-122.1736616,0
380,0,38.06282795,-122.2049614,0
380,0,38.03695651,-122.1579819,0
380,0,38.05108064,-122.183043,0
380,0,38.06316542,-122.1864783,0
380,0,38.05576881,-122.1924256,0
380,0,38.03463874,-122.151753,0
380,0,38.06514296,-122.2111942,0
380,0,38.04650294,-122.1675019,0
380,0,38.04170211,-122.1642814,0
380,0,38.05130369,-122.1707228,0
380,0,38.06802171,-122.1866204,0
380,0,38.03927395,-122.1642111,0
380,0,38.06079324,-122.1833268,0
380,0,38.06559356,-122.1865493,0
380,0,38.04208825,-122.1427237,0
380,0,38.04153544,-122.1735204,0
380,0,38.05571261,-122.1955058,0
380,0,38.03949507,-122.1518928,0
380,0,38.05847678,-122.1770951,0
380,0,38.03226566,-122.1486038,0
380,0,38.04147972,-122.1766,0
380,0,38.0486525,-122.1829721,0
380,0,38.05802811,-122.2017377,0
380,0,38.05373185,-122.1707934,0
380,0,38.03474882,-122.1455942,0
380,0,38.05582493,-122.1893453,0
380,0,38.05559998,-122.2016662,0
380,0,38.06068122,-122.1894876,0
380,0,38.03232066,-122.1455245,0
380,0,38.04164663,-122.1673611,0
380,0,38.06497268,-122.220436,0
380,0,38.03717699,-122.1456639,0
380,0,38.06322138,-122.1833977,0
380,0,38.05808447,-122.1986574,0
380,0,38.04655843,-122.1644221,0
380,0,38.04407479,-122.1674315,0
380,1000,38.45379835,-122.3435956,272.1863913
380,1000,38.6364157,-122.054297,153.0095951
380,1000,38.18016315,-122.1652114,175.2599944
380,1000,38.37882873,-122.1957547,204.5207935
380,1000,38.66340067,-122.3098289,214.8839931
380,1000,38.17067162,-122.1525896,174.9551944
380,1000,38.45449641,-122.0368762,192.6335938
380,1000,38.71460638,-122.1683973,206.9591934
380,1000,38.31641909,-122.1537101,229.2095927
380,1000,38.45030303,-122.1390001,304.7999902
380,1000,38.74882181,-122.4151519,183.4895941
380,1000,38.71688267,-122.3083873,223.4183929
380,1000,38.48391346,-122.1616649,210.9215933
380,1000,38.73456045,-122.3991354,197.8151937
380,1000,38.67601307,-122.2853601,222.8087929
380,1000,38.753368,-122.4308557,234.0863925
380,1000,38.32020187,-122.0765007,206.6543934
380,1000,38.71550586,-122.2523755,260.2991917
380,1000,38.49541104,-122.059698,266.6999915
380,1000,38.64089056,-122.3432969,274.6247912
380,1000,38.80639944,-122.5695872,302.0567903
380,1000,38.6678792,-122.452912,252.0695919
380,1000,38.291018,-122.2148076,239.2679923
380,1000,38.35951527,-122.188996,181.0511942
380,1000,38.24962543,-122.2197574,290.4743907
380,1000,38.55369181,-122.061315,218.236793
380,1000,38.39663095,-122.0105248,189.5855939
380,1000,38.45865468,-122.3437487,287.1215908
380,1000,38.53621188,-122.2252237,184.0991941
380,1000,38.60494427,-122.317323,284.3783909
380,1000,38.62626097,-122.3459403,171.9071945
380,1000,38.76360894,-122.2787303,296.8751905
380,1000,38.14301313,-122.2042447,176.7839943
380,1000,38.52729577,-122.4358615,156.667195
380,1000,38.63991992,-122.3929667,184.7087941
380,1000,38.79495944,-122.4166579,291.3887907
380,1000,38.33148188,-122.1263067,190.4999939
380,1000,38.62193159,-122.4420755,246.2783921
380,1000,38.87126985,-122.2384264,240.4871923
380,1000,38.71024331,-122.2739795,218.236793
380,1000,38.72452108,-122.2899667,194.1575938
380,1000,38.59515039,-122.5622703,288.0359908
380,1000,38.51153063,-122.3733255,212.1407932
380,1000,38.52497226,-122.1752653,191.4143939
380,1000,38.12652095,-122.1759947,178.6127943
380,1000,38.35934669,-122.1982744,228.2951927
380,1000,38.5136099,-122.2648582,267.9191914
380,1000,38.61387876,-122.3579694,195.9863937
380,1000,38.66152811,-122.4060932,257.8607917
380,1000,38.13843815,-122.1886832,166.1159947
380,1500,39.00131596,-122.8729472,412.3943868
380,1500,38.98062056,-122.3665653,438.302386
380,1500,38.7238539,-122.4485461,388.3151876
380,1500,38.60290098,-122.1651321,452.6279855
380,1500,38.70342076,-122.6126522,413.0039868
380,1500,38.40294186,-122.2057553,317.6015898
380,1500,38.83622719,-122.6516068,445.6175857
380,1500,38.78558829,-122.5190637,346.2527889
380,1500,38.55829663,-122.4648053,406.603187
380,1500,38.61221266,-122.5597544,445.3127857
380,1500,38.70165754,-122.3421101,337.7183892
380,1500,38.81063105,-122.3611274,454.4567855
380,1500,38.68456141,-122.4690054,423.3671865
380,1500,38.57325822,-122.3225405,370.6367881
380,1500,38.7652122,-122.3223404,390.7535875
380,1500,38.62634807,-122.4639614,319.7351898
380,1500,38.97379231,-122.9062048,439.8263859
380,1500,38.68525235,-122.4348376,351.1295888
380,1500,38.96712547,-122.5533403,440.4359859
380,1500,38.96652919,-122.6937308,403.8599871
380,1500,38.99088304,-122.5791321,432.5111862
380,1500,38.72187114,-122.5448853,342.290389
380,1500,38.60742501,-122.4384929,375.513588
380,1500,38.42462603,-122.2156901,391.0583875
380,1500,38.94265349,-122.4433248,350.2151888
380,1500,38.73712967,-122.2654743,344.119189
380,1500,38.89924837,-122.301616,374.599188
380,1500,38.84182424,-122.5022902,366.0647883
380,1500,38.39919313,-122.2768552,374.294388
380,1500,38.61184212,-122.4603743,407.517587
380,1500,38.60477068,-122.1962334,340.7663891
380,1500,38.43026939,-122.1724948,391.0583875
380,1500,39.04412366,-122.8090165,403.8599871
380,1500,38.62072267,-122.1190728,445.9223857
380,1500,38.97690428,-122.550558,420.6239865
380,1500,38.96208528,-122.674848,403.8599871
380,1500,38.96459907,-122.8839999,427.0247863
380,1500,38.37626464,-122.065685,397.4591873
380,1500,38.61918963,-122.4575126,315.7727899
380,1500,38.94953147,-122.6931107,403.8599871
380,1500,38.45510477,-122.1422367,388.3151876
380,1500,38.44539163,-122.1419568,362.1023884
380,1500,39.00646604,-122.8606591,409.6511869
380,1500,38.75834162,-122.3003465,319.1255898
380,1500,38.5735385,-122.1766889,366.3695883
380,1500,38.59073905,-122.4224231,420.0143866
380,1500,38.2547651,-122.2044599,334.3655893
380,1500,38.57398935,-122.409462,425.8055864
380,1500,38.99240589,-122.7321324,403.8599871
380,1500,39.04068011,-122.8526155,403.8599871
380,2000,39.00093582,-122.4452546,562.355982
380,2000,38.89631051,-122.5695967,463.9055852
380,2000,38.91905352,-122.8572738,481.8887846
380,2000,38.92378629,-122.4146363,522.7319833
380,2000,38.97296849,-122.9405012,594.055181
380,2000,38.6374687,-122.5140315,605.3327806
380,2000,39.08807016,-123.0044827,526.3895832
380,2000,38.9329978,-122.558398,505.9679838
380,2000,38.5824073,-122.0869419,560.5271821
380,2000,38.84583029,-122.4245505,515.1119835
